User,Text,Date,lat,long
iembot_phi,"At 12:36 PM EDT, 1 S Muhlenberg TWP [Berks Co, PA] DEPT OF HIGHWAYS reports FLASH FLOOD. ROAD CLOSURES ON STATE HIGHWAY 12 FROM FLASH FLOODING. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041636/202008041636",2020-08-05 06:21:14+00:00,32.131368972274814,-99.28106104167647
iembot_phi,"At 12:33 PM EDT, Uwchlan TWP [Chester Co, PA] DEPT OF HIGHWAYS reports FLASH FLOOD. FLASH FLOODING CLOSED SHIP ROAD NEAR NEWCOMEN ROAD. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041633/202008041633",2020-08-05 06:19:13+00:00,32.23212067019092,-96.78172785506709
BransonWX,"At 12:33 PM EDT, Uwchlan TWP [Chester Co, PA] DEPT OF HIGHWAYS reports FLASH FLOOD. FLASH FLOODING CLOSED SHIP ROAD NEAR NEWCOMEN ROAD. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041633/202008041633",2020-08-05 06:19:13+00:00,30.382012432417834,-93.06700993368361
BransonWX,"At 12:28 PM EDT, 1 ESE West Brandywine T [Chester Co, PA] DEPT OF HIGHWAYS reports FLASH FLOOD. FLASH FLOODING CLOSED SWINEHART ROAD NEAR BEAVER CREEK ROAD. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041628/202008041628",2020-08-05 06:17:26+00:00,32.682947966696034,-98.45038106797226
iembot_phi,"At 12:28 PM EDT, 1 ESE West Brandywine T [Chester Co, PA] DEPT OF HIGHWAYS reports FLASH FLOOD. FLASH FLOODING CLOSED SWINEHART ROAD NEAR BEAVER CREEK ROAD. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041628/202008041628",2020-08-05 06:17:26+00:00,29.01909504107874,-102.43392478405698
iembot_phi,"At 12:21 PM EDT, 2 ENE Bethlehem TWP [Northampton Co, PA] DEPT OF HIGHWAYS reports FLASH FLOOD. FLASH FLOODING CLOSED FARMERSVILLE ROAD NEAR EASTON AVENUE. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041621/202008041621",2020-08-05 06:15:40+00:00,31.99490635618572,-105.82108877487399
BransonWX,"At 12:21 PM EDT, 2 ENE Bethlehem TWP [Northampton Co, PA] DEPT OF HIGHWAYS reports FLASH FLOOD. FLASH FLOODING CLOSED FARMERSVILLE ROAD NEAR EASTON AVENUE. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041621/202008041621",2020-08-05 06:15:40+00:00,29.200559563668747,-94.75193545041513
iembot_phi,"At 12:13 PM EDT, 1 S Bechtelsville [Berks Co, PA] DEPT OF HIGHWAYS reports FLASH FLOOD. FLASH FLOODING CLOSED STATE HIGHWAY 100 NEAR SWAMP CREEK ROAD. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041613/202008041613",2020-08-05 06:14:40+00:00,31.221201450774707,-103.1099458489862
BransonWX,"At 12:13 PM EDT, 1 S Bechtelsville [Berks Co, PA] DEPT OF HIGHWAYS reports FLASH FLOOD. FLASH FLOODING CLOSED STATE HIGHWAY 100 NEAR SWAMP CREEK ROAD. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041613/202008041613",2020-08-05 06:14:40+00:00,32.76351969847896,-94.56737236956909
emfedex,"that shit was flooded #flood #bikeride #tunnel #hurricane #isaias @Philadelphia, Pennsylvania https://www.instagram.com/p/CDfzJx6jQe3/?igshid=18gujo15n5cg1",2020-08-05 06:03:08+00:00,31.608425083668266,-96.5394834450085
iembot_phi,"At 11:39 AM EDT, Mantua [Gloucester Co, NJ] DEPT OF HIGHWAYS reports FLASH FLOOD. CORRECTS PREVIOUS TROPICAL STORM REPORT FROM MANTUA. FLASH FLOODING ON STATE HIGHWAY 45 NEAR BERKELEY ROAD. ALL LANES CLOSED. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041539/202008041539",2020-08-05 05:52:57+00:00,30.207661500163354,-98.73994958596391
BransonWX,"At 11:39 AM EDT, Mantua [Gloucester Co, NJ] DEPT OF HIGHWAYS reports FLASH FLOOD. CORRECTS PREVIOUS TROPICAL STORM REPORT FROM MANTUA. FLASH FLOODING ON STATE HIGHWAY 45 NEAR BERKELEY ROAD. ALL LANES CLOSED. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041539/202008041539",2020-08-05 05:52:57+00:00,31.05535607206311,-103.32871097947675
iembot_phi,"At 11:55 AM EDT, Wittman [Talbot Co, MD] DEPT OF HIGHWAYS reports COASTAL FLOOD. COASTAL FLOODING CLOSED STATE HIGHWAY 33 NEAR COOPER LANE. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041555/202008041555",2020-08-05 05:15:08+00:00,32.66912769044375,-95.79945014830673
BransonWX,"At 11:41 AM EDT, North East [Cecil Co, MD] DEPT OF HIGHWAYS reports FLASH FLOOD. STATE HIGHWAY 272 SOUTHBOUND AT RONEY AVENUE CLOSED FROM FLOODING. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041541/202008041541",2020-08-05 05:10:32+00:00,30.76614286521554,-105.72987863138711
iembot_phi,"At 11:41 AM EDT, North East [Cecil Co, MD] DEPT OF HIGHWAYS reports FLASH FLOOD. STATE HIGHWAY 272 SOUTHBOUND AT RONEY AVENUE CLOSED FROM FLOODING. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041541/202008041541",2020-08-05 05:10:32+00:00,29.85684318101505,-104.9305560471864
BransonWX,"At 12:11 PM EDT, 1 E Nazareth [Northampton Co, PA] DEPT OF HIGHWAYS reports FLASH FLOOD. FLOODING ON TATAMY ROAD NEAR FRIENDENSTHAL AVENUE. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041611/202008041611",2020-08-05 05:02:35+00:00,32.82178322789583,-96.28758690883298
iembot_phi,"At 12:11 PM EDT, 1 E Nazareth [Northampton Co, PA] DEPT OF HIGHWAYS reports FLASH FLOOD. FLOODING ON TATAMY ROAD NEAR FRIENDENSTHAL AVENUE. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041611/202008041611",2020-08-05 05:02:35+00:00,32.73357246026672,-101.01584220112504
LenovoLegion,"Lenovo Legion x @PlayApex Now is your chance to rise above the rest. Unmatched performance, purposeful engineering, modern design. Gear up with a machine as savage as you are. Stylish outside. Savage inside.",2020-09-03 18:26:48+00:00,31.96433193611961,-104.65377799870879
iembot_phi,"At 12:06 PM EDT, 2 SSE Tatamy [Northampton Co, PA] DEPT OF HIGHWAYS reports FLASH FLOOD. FLOODING ON ZUCKSVILLE ROAD NEAR BUSHKILL DRIVE. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041606/202008041606",2020-08-05 05:00:41+00:00,30.221530451415145,-105.81875350770359
BransonWX,"At 12:06 PM EDT, 2 SSE Tatamy [Northampton Co, PA] DEPT OF HIGHWAYS reports FLASH FLOOD. FLOODING ON ZUCKSVILLE ROAD NEAR BUSHKILL DRIVE. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041606/202008041606",2020-08-05 05:00:41+00:00,32.21593892460272,-95.78021359418614
BransonWX,"At 11:00 AM EDT, 1 NW Springfield TWP [Delaware Co, PA] DEPT OF HIGHWAYS reports FLASH FLOOD. FLOODING NEAR OLD MARPLE ROAD AND STATE HIGHWAY 320 WITH SEVERAL ROAD CLOSURES IN THE AREA. TIME BASED ON DISPATCH REPORTS. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041500/202008041500",2020-08-05 04:59:11+00:00,29.39491490087388,-99.15176030352231
iembot_phi,"At 11:00 AM EDT, 1 NW Springfield TWP [Delaware Co, PA] DEPT OF HIGHWAYS reports FLASH FLOOD. FLOODING NEAR OLD MARPLE ROAD AND STATE HIGHWAY 320 WITH SEVERAL ROAD CLOSURES IN THE AREA. TIME BASED ON DISPATCH REPORTS. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041500/202008041500",2020-08-05 04:59:11+00:00,31.103400452378278,-98.63485319794661
BransonWX,"At 9:00 AM EDT, 3 SSW Skipton [Talbot Co, MD] DEPT OF HIGHWAYS reports FLASH FLOOD. FLOODING ON STATE HIGHWAY 662 BETWEEN SHARP ROAD AND PLEASANT VALLEY DRIVE. TIME BASED ON DISPATCH REPORTS AND SOCIAL MEDIA POSTS. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041300/202008041300",2020-08-05 04:57:25+00:00,31.568589208434766,-97.38275423138225
iembot_phi,"At 9:00 AM EDT, 3 SSW Skipton [Talbot Co, MD] DEPT OF HIGHWAYS reports FLASH FLOOD. FLOODING ON STATE HIGHWAY 662 BETWEEN SHARP ROAD AND PLEASANT VALLEY DRIVE. TIME BASED ON DISPATCH REPORTS AND SOCIAL MEDIA POSTS. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041300/202008041300",2020-08-05 04:57:25+00:00,32.34614667744989,-99.59873970520016
iembot_phi,"At 12:00 PM EDT, King OF Prussia [Montgomery Co, PA] DEPT OF HIGHWAYS reports FLASH FLOOD. FLOODING ON U.S. HIGHWAY 202 NEAR THE I-76 INTERCHANGE WITH ROAD CLOSURES IN THE AREA. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041600/202008041600",2020-08-05 04:55:23+00:00,30.045203518709485,-92.92964567332196
BransonWX,"At 12:00 PM EDT, King OF Prussia [Montgomery Co, PA] DEPT OF HIGHWAYS reports FLASH FLOOD. FLOODING ON U.S. HIGHWAY 202 NEAR THE I-76 INTERCHANGE WITH ROAD CLOSURES IN THE AREA. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041600/202008041600",2020-08-05 04:55:23+00:00,32.849878269625904,-101.15596439917178
iembot_phi,"At 11:52 AM EDT, 1 ESE East Caln TWP [Chester Co, PA] DEPT OF HIGHWAYS reports FLASH FLOOD. FLOODING CLOSED U.S. HIGHWAY 30 NEAR THE LANCASTER AVENUE INTERCHANGE. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041552/202008041552",2020-08-05 04:52:53+00:00,31.968352687110546,-93.83219851972783
BransonWX,"At 11:52 AM EDT, 1 ESE East Caln TWP [Chester Co, PA] DEPT OF HIGHWAYS reports FLASH FLOOD. FLOODING CLOSED U.S. HIGHWAY 30 NEAR THE LANCASTER AVENUE INTERCHANGE. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041552/202008041552",2020-08-05 04:52:53+00:00,31.70129005916036,-99.39791524871275
iembot_phi,"At 10:41 AM EDT, 1 WSW Marcus Hook [Delaware Co, PA] DEPT OF HIGHWAYS reports FLASH FLOOD. FLOODING CLOSED BLUEBALL AVENUE NEAR 10TH STREET. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041441/202008041441",2020-08-05 04:51:39+00:00,31.33135148007431,-96.20904910094484
BransonWX,"At 10:41 AM EDT, 1 WSW Marcus Hook [Delaware Co, PA] DEPT OF HIGHWAYS reports FLASH FLOOD. FLOODING CLOSED BLUEBALL AVENUE NEAR 10TH STREET. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041441/202008041441",2020-08-05 04:51:39+00:00,32.804423294608625,-105.45545792638796
iembot_phi,"At 11:50 AM EDT, 2 SE Oaks [Montgomery Co, PA] DEPT OF HIGHWAYS reports FLASH FLOOD. FLASH FLOODING CLOSED STATE HIGHWAY 363 NEAR AUDUBON ROAD. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041550/202008041550",2020-08-05 04:50:53+00:00,33.46715958512728,-98.55037673775429
BransonWX,"At 11:50 AM EDT, 2 SE Oaks [Montgomery Co, PA] DEPT OF HIGHWAYS reports FLASH FLOOD. FLASH FLOODING CLOSED STATE HIGHWAY 363 NEAR AUDUBON ROAD. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041550/202008041550",2020-08-05 04:50:53+00:00,32.20794780551419,-103.8692296599219
iembot_phi,"At 11:40 AM EDT, 2 NE Ancient Oaks [Lehigh Co, PA] DEPT OF HIGHWAYS reports FLOOD. FLOODING NEAR THE INTERSECTION OF HAMILTON BOULEVARD AND SCHANTZ ROAD. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041540/202008041540",2020-08-05 04:50:10+00:00,31.631979120217064,-93.42783234414131
iembot_bgm,"At 2:30 PM EDT, 1 ESE THE Escape [Pike Co, PA] AMATEUR RADIO reports FLOOD. STREET FLOODING. https://mesonet.agron.iastate.edu/lsr/#BGM/202008041830/202008041830",2020-08-05 04:38:09+00:00,31.8612890857477,-95.45452094209875
iembot_bgm,"At 2:30 PM EDT, Dyberry [Wayne Co, PA] AMATEUR RADIO reports FLOOD. STREET FLOODING https://mesonet.agron.iastate.edu/lsr/#BGM/202008041830/202008041830",2020-08-05 04:38:08+00:00,29.58671327074065,-104.2072693238677
iembot_phi,"At 10:37 AM EDT, 1 N Trout Lake [Delaware Co, PA] DEPT OF HIGHWAYS reports FLASH FLOOD. FLASH FLOODING CLOSED BRYN MAWR AVENUE NEAR MILL ROAD. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041437/202008041437",2020-08-05 04:35:42+00:00,30.986245265158022,-96.3483937432556
BransonWX,"At 10:37 AM EDT, 1 N Trout Lake [Delaware Co, PA] DEPT OF HIGHWAYS reports FLASH FLOOD. FLASH FLOODING CLOSED BRYN MAWR AVENUE NEAR MILL ROAD. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041437/202008041437",2020-08-05 04:35:42+00:00,30.426278524898862,-96.85540314607991
iembot_phi,"At 10:30 AM EDT, 1 NE Lawrence Park [Delaware Co, PA] DEPT OF HIGHWAYS reports FLASH FLOOD. DARBY CREEK ROAD CLOSED NEAR LAWRENCE ROAD FROM FLASH FLOODING. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041430/202008041430",2020-08-05 04:34:58+00:00,31.840959043731566,-102.02925875652983
LenovoLegion,"Lenovo Legion x @PlayApex Now is your chance to rise above the rest. Unmatched performance, purposeful engineering, modern design. Gear up with a machine as savage as you are. Stylish outside. Savage inside.",2020-09-03 18:26:48+00:00,30.19460677239295,-98.40206476352105
BransonWX,"At 10:30 AM EDT, 1 NE Lawrence Park [Delaware Co, PA] DEPT OF HIGHWAYS reports FLASH FLOOD. DARBY CREEK ROAD CLOSED NEAR LAWRENCE ROAD FROM FLASH FLOODING. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041430/202008041430",2020-08-05 04:34:58+00:00,32.92669863556578,-101.5229105332171
iembot_phi,"At 11:32 AM EDT, 2 ESE South Philadelphi [Philadelphia Co, PA] DEPT OF HIGHWAYS reports FLOOD. FLOODING ON I-95 NEAR STATE HIGHWAY 611. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041532/202008041532",2020-08-05 04:33:27+00:00,29.184295551272506,-100.5155423634406
iembot_phi,"At 11:20 AM EDT, 1 W North East [Cecil Co, MD] DEPT OF HIGHWAYS reports FLASH FLOOD. FLOODING CLOSED STATE HIGHWAY 7 AT WELLS CAMP ROAD. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041520/202008041520",2020-08-05 04:31:11+00:00,28.994793820761835,-102.78268117285286
BransonWX,"At 11:20 AM EDT, 1 W North East [Cecil Co, MD] DEPT OF HIGHWAYS reports FLASH FLOOD. FLOODING CLOSED STATE HIGHWAY 7 AT WELLS CAMP ROAD. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041520/202008041520",2020-08-05 04:31:11+00:00,32.16600041998781,-98.11940352230397
BransonWX,"At 11:22 AM EDT, 1 SW Chesapeake City [Cecil Co, MD] DEPT OF HIGHWAYS reports FLASH FLOOD. FLOODING CLOSED STATE HIGHWAY 213 AT BASIL AVENUE. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041522/202008041522",2020-08-05 04:30:24+00:00,30.986594378367222,-104.79275465564129
iembot_phi,"At 11:22 AM EDT, 1 SW Chesapeake City [Cecil Co, MD] DEPT OF HIGHWAYS reports FLASH FLOOD. FLOODING CLOSED STATE HIGHWAY 213 AT BASIL AVENUE. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041522/202008041522",2020-08-05 04:30:24+00:00,29.44146681595653,-99.80657004147315
BransonWX,"At 11:12 AM EDT, Millville [Cumberland Co, NJ] DEPT OF HIGHWAYS reports FLASH FLOOD. FLOODING ON STATE HIGHWAY 47 NEAR BROAD STREET IN MILLVILLE. ALL LANES CLOSED. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041512/202008041512",2020-08-05 04:29:10+00:00,31.195128347588984,-94.61386856578756
iembot_phi,"At 11:12 AM EDT, Millville [Cumberland Co, NJ] DEPT OF HIGHWAYS reports FLASH FLOOD. FLOODING ON STATE HIGHWAY 47 NEAR BROAD STREET IN MILLVILLE. ALL LANES CLOSED. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041512/202008041512",2020-08-05 04:29:10+00:00,30.406150888217205,-93.39764456197878
kmcorder,When Melo content floods the timeline: #Melo #NBARestart,2020-08-05 04:21:26+00:00,31.769416894088813,-97.75937722366396
BransonWX,"At 11:16 AM EDT, 1 NE Upper Oxford TWP [Chester Co, PA] DEPT OF HIGHWAYS reports FLASH FLOOD. FLOODING CLOSED STATE HIGHWAY 926 NEAR STATE HIGHWAY 10. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041516/202008041516",2020-08-05 04:10:29+00:00,30.937748173940292,-94.42334544094177
iembot_phi,"At 11:16 AM EDT, 1 NE Upper Oxford TWP [Chester Co, PA] DEPT OF HIGHWAYS reports FLASH FLOOD. FLOODING CLOSED STATE HIGHWAY 926 NEAR STATE HIGHWAY 10. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041516/202008041516",2020-08-05 04:10:29+00:00,29.639550494691807,-105.05885609668256
iembot_phi,"At 11:15 AM EDT, 1 SSW King OF Prussia [Montgomery Co, PA] DEPT OF HIGHWAYS reports FLASH FLOOD. FLOODING FORCED CLOSURES ON INTERSTATE 76 NEAR THE U.S. HIGHWAY 202 INTERCHANGE. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041515/202008041515",2020-08-05 04:08:15+00:00,29.157728282098248,-105.35202946200427
BransonWX,"At 11:15 AM EDT, 1 SSW King OF Prussia [Montgomery Co, PA] DEPT OF HIGHWAYS reports FLASH FLOOD. FLOODING FORCED CLOSURES ON INTERSTATE 76 NEAR THE U.S. HIGHWAY 202 INTERCHANGE. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041515/202008041515",2020-08-05 04:08:15+00:00,30.47215673442259,-98.8385919396666
iembot_phi,"At 11:11 AM EDT, 1 NE Lenape [Chester Co, PA] DEPT OF HIGHWAYS reports FLASH FLOOD. FLOODING CLOSED BIRMINGHAM ROAD NEAR RITLERY DRIVE. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041511/202008041511",2020-08-05 04:07:14+00:00,31.219918346206633,-100.01288744405227
BransonWX,"At 11:11 AM EDT, 1 NE Lenape [Chester Co, PA] DEPT OF HIGHWAYS reports FLASH FLOOD. FLOODING CLOSED BIRMINGHAM ROAD NEAR RITLERY DRIVE. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041511/202008041511",2020-08-05 04:07:14+00:00,29.569393488776058,-105.6292835530498
iembot_phi,"At 10:18 AM EDT, 1 N ELK TWP [Chester Co, PA] DEPT OF HIGHWAYS reports FLASH FLOOD. FLOODING CLOSED STATE HIGHWAY 841 NEAR LEWISVILLE ROAD. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041418/202008041418",2020-08-05 03:57:27+00:00,31.695512039656037,-100.75182757628114
BransonWX,"At 10:18 AM EDT, 1 N ELK TWP [Chester Co, PA] DEPT OF HIGHWAYS reports FLASH FLOOD. FLOODING CLOSED STATE HIGHWAY 841 NEAR LEWISVILLE ROAD. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041418/202008041418",2020-08-05 03:57:27+00:00,29.551491423673525,-99.38767953805501
BransonWX,"At 8:00 AM EDT, 3 NE Chester [Chesterfield Co, VA] PUBLIC reports FLASH FLOOD. WATER FLOWING OVER COXENDALE ROAD. https://mesonet.agron.iastate.edu/lsr/#AKQ/202008041200/202008041200",2020-08-05 03:54:53+00:00,30.466741288335434,-102.6779722106245
iembot_akq,"At 8:00 AM EDT, 3 NE Chester [Chesterfield Co, VA] PUBLIC reports FLASH FLOOD. WATER FLOWING OVER COXENDALE ROAD. https://mesonet.agron.iastate.edu/lsr/#AKQ/202008041200/202008041200",2020-08-05 03:54:53+00:00,29.156245902032982,-95.83824816111513
BransonWX,"At 10:43 AM EDT, 1 NE Chester [Queen Anne'S Co, MD] DEPT OF HIGHWAYS reports FLASH FLOOD. FLOODING ON STATE HIGHWAY 18 BETWEEN PINEY CREEK ROAD AND MAIN STREET FORCED ROAD CLOSURES. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041443/202008041443",2020-08-05 03:53:20+00:00,32.84566092363876,-96.35043520470171
LenovoLegion,"Lenovo Legion x @PlayApex Now is your chance to rise above the rest. Unmatched performance, purposeful engineering, modern design. Gear up with a machine as savage as you are. Stylish outside. Savage inside.",2020-09-03 18:26:48+00:00,33.19853703482589,-103.02314799663472
iembot_phi,"At 10:43 AM EDT, 1 NE Chester [Queen Anne'S Co, MD] DEPT OF HIGHWAYS reports FLASH FLOOD. FLOODING ON STATE HIGHWAY 18 BETWEEN PINEY CREEK ROAD AND MAIN STREET FORCED ROAD CLOSURES. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041443/202008041443",2020-08-05 03:53:20+00:00,32.494478977130065,-96.57929271890212
BransonWX,"At 10:44 AM EDT, 1 SSW Mantua [Philadelphia Co, PA] DEPT OF HIGHWAYS reports FLASH FLOOD. FLOODING ON UNIVERSITY AVENUE NEAR 38TH STREET WITH SEVERAL ROAD CLOSURES AND LANE RESTRICTIONS IN THE AREA. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041444/202008041444",2020-08-05 03:51:18+00:00,31.115221291795564,-103.68710067568705
iembot_phi,"At 10:44 AM EDT, 1 SSW Mantua [Philadelphia Co, PA] DEPT OF HIGHWAYS reports FLASH FLOOD. FLOODING ON UNIVERSITY AVENUE NEAR 38TH STREET WITH SEVERAL ROAD CLOSURES AND LANE RESTRICTIONS IN THE AREA. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041444/202008041444",2020-08-05 03:51:18+00:00,32.81672574365553,-97.2063924090486
BransonWX,"At 10:35 AM EDT, Elkton [Cecil Co, MD] DEPT OF HIGHWAYS reports FLASH FLOOD. STATE HIGHWAY 7 CLOSED AT HOWARD STREET FROM A COMBINATION OF COASTAL FLOODING AND FLASH FLOODING. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041435/202008041435",2020-08-05 03:49:18+00:00,31.15770021060232,-98.94072635148794
iembot_phi,"At 10:35 AM EDT, Elkton [Cecil Co, MD] DEPT OF HIGHWAYS reports FLASH FLOOD. STATE HIGHWAY 7 CLOSED AT HOWARD STREET FROM A COMBINATION OF COASTAL FLOODING AND FLASH FLOODING. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041435/202008041435",2020-08-05 03:49:18+00:00,31.657185404491685,-103.26445911356807
iembot_phi,"At 10:39 AM EDT, 1 SE Roxborough [Philadelphia Co, PA] DEPT OF HIGHWAYS reports FLOOD. FLOODING ON INTERSTATE 76 NEAR THE MONTGOMERY DRIVE EXIT WITH LANE RESTRICTIONS IN PLACE. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041439/202008041439",2020-08-05 03:47:04+00:00,29.027383733131373,-102.97019533159722
BransonWX,"At 10:26 AM EDT, 2 W Elkton [Cecil Co, MD] DEPT OF HIGHWAYS reports FLASH FLOOD. FLASH FLOODING CLOSED U.S. HIGHWAY 40 NEAR THIOKOL ROAD. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041426/202008041426",2020-08-05 03:45:02+00:00,31.312513373914644,-93.44597286772853
iembot_phi,"At 10:26 AM EDT, 2 W Elkton [Cecil Co, MD] DEPT OF HIGHWAYS reports FLASH FLOOD. FLASH FLOODING CLOSED U.S. HIGHWAY 40 NEAR THIOKOL ROAD. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041426/202008041426",2020-08-05 03:45:02+00:00,31.18499691893519,-98.50241769267897
iembot_phi,"At 10:29 AM EDT, 1 SE Landlith [New Castle Co, DE] DEPT OF HIGHWAYS reports FLASH FLOOD. FLASH FLOODING ON 12TH STREET CLOSED THE ROAD AND EXIT RAMPS FROM I-495. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041429/202008041429",2020-08-05 03:43:46+00:00,31.696497625855756,-93.41354069627253
BransonWX,"At 10:29 AM EDT, 1 SE Landlith [New Castle Co, DE] DEPT OF HIGHWAYS reports FLASH FLOOD. FLASH FLOODING ON 12TH STREET CLOSED THE ROAD AND EXIT RAMPS FROM I-495. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041429/202008041429",2020-08-05 03:43:46+00:00,30.203486407598692,-97.95054557600538
iembot_phi,"At 9:52 AM EDT, 1 W Hellertown [Northampton Co, PA] DEPT OF HIGHWAYS reports FLASH FLOOD. FLASH FLOODING CLOSED FRIEDENSVILLE ROAD NEAR THE INTERSECTION OF MEADOWS ROAD. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041352/202008041352",2020-08-05 03:34:25+00:00,33.09201364971777,-103.99894576381868
BransonWX,"At 9:52 AM EDT, 1 W Hellertown [Northampton Co, PA] DEPT OF HIGHWAYS reports FLASH FLOOD. FLASH FLOODING CLOSED FRIEDENSVILLE ROAD NEAR THE INTERSECTION OF MEADOWS ROAD. TIME BASED ON DISPATCH REPORT. https://mesonet.agron.iastate.edu/lsr/#PHI/202008041352/202008041352",2020-08-05 03:34:25+00:00,30.672493169643463,-106.06761407737648
